id,predicted_price
211202,159516.27206839452
211203,11968.83598648385
211204,45948.79642129928
211205,24796.012118392537
211206,3293.0274910968947
211207,17075.451263857907
211208,11720.124640775299
211209,36743.39045607471
211210,35226.43896211979
211211,14658.053009951436
211212,13501.093745358517
211213,15198.918142128383
211214,15201.19920004463
211215,3950.8916251877017
211216,18791.39408800693
211217,140240.18041996652
211218,108468.32987333505
211219,178733.25412288308
211220,25366.028743336814
211221,130788.93114796397
211222,139127.38973563572
211223,53071.15013051884
211224,112570.8366278511
211225,18583.5240214714
211226,86101.08550435433
211227,202806.80569084745
211228,13082.410332775096
211229,253048.14107706022
211230,73450.54885935722
211231,123038.97661819845
211232,244389.32123314892
211233,20242.250179515657
211234,19076.128249899582
211235,323089.0249568412
211236,48633.82949052783
211237,58264.79527608797
211238,45464.49275052753
211239,12907.749299889176
211240,20258.451255212145
211241,48831.11736119831
211242,78193.84835335938
211243,13282.231120367167
211244,103823.59875750948
211245,18139.36094586174
211246,261137.68870254548
211247,103610.1177205345
211248,63548.78258064994
211249,13390.368547676957
211250,15911.046819307328
211251,35883.12935352441
211252,20996.66960579347
211253,156081.69076259382
211254,59007.64801334714
211255,139289.2557660552
211256,5105.043301855265
211257,22286.843736445502
211258,75613.3082483416
211259,11354.627574502447
211260,34096.06101519573
211261,6361.808065614678
211262,29297.937055319504
211263,19722.61476870402
211264,61812.2918808205
211265,24665.261767234424
211266,28964.399803030756
211267,168525.9508778802
211268,70846.19391396009
211269,31859.18633761725
211270,10362.230533909169
211271,9416.203617016377
211272,8886.685049580075
211273,58903.53669581273
211274,9263.403924323335
211275,6873.275445309708
211276,337401.0762315208
211277,12362.773995671123
211278,46386.93162515086
211279,3349.6741653435383
211280,35516.52767206303
211281,62530.042408030815
211282,247131.32256149815
211283,128757.53194977129
211284,382985.3292756262
211285,54987.35117982296
211286,13782.7425677455
211287,77309.80161383917
211288,16545.928973009195
211289,59217.4942442152
211290,58984.97886354487
211291,316544.31231667707
211292,68351.58285882042
211293,28297.24380689751
211294,89588.53516986803
211295,160200.0392584475
211296,41815.62508225475
211297,7031.8121702218195
211298,120389.0092577367
211299,122686.86047105146
211300,14197.776202005352
211301,23776.25767821603
211302,42060.76450482879
211303,98889.28593489452
211304,73062.81891276481
211305,79985.00164070331
211306,17585.174661338646
211307,24940.735332313066
211308,22137.41491386867
211309,63658.88300949501
211310,221590.70683400464
211311,19728.694726033107
211312,94027.93302812167
211313,124850.51138981512
211314,82659.0941366264
211315,614242.221671646
211316,69083.0830252274
211317,210598.40100497977
211318,32123.822156632945
211319,63725.366475171366
211320,102980.72459450325
211321,220382.26331217593
211322,20588.732357481735
211323,17960.90422890183
211324,93554.35943249092
211325,15569.814216330713
211326,172455.45192610315
211327,17351.304882996246
211328,88557.2697117496
211329,13715.636793828337
211330,22161.765416591566
211331,79887.189048648
211332,43618.804802157894
211333,30016.37701933675
211334,20721.340690027697
211335,316275.41409341514
211336,94508.82877447752
211337,99185.8482347526
211338,57445.13783067382
211339,17952.51690352071
211340,15638.008133220908
211341,66150.85992706624
211342,65889.10818121283
211343,119200.70874765272
211344,16422.834676666866
211345,49657.35389333402
211346,94217.91918665089
211347,142917.80899327568
211348,17140.671318147935
211349,9127.062316768053
211350,99556.31464915433
211351,17061.788070503324
211352,165552.6888268969
211353,15190.890569673338
211354,41398.415648614944
211355,91787.59534345719
211356,147381.15650871868
211357,80950.10870713196
211358,14103.381561435159
211359,44687.43955647162
211360,12194.566766952568
211361,34615.24039533184
211362,84137.62324283979
211363,13471.53487479241
211364,26502.466096640106
211365,16554.746152965956
211366,26752.590947749668
211367,48593.24974798126
211368,71594.63494476401
211369,13138.29495158522
211370,9373.59509452938
211371,16750.067654128186
211372,43187.704819593724
211373,21395.924085275587
211374,15260.750314341978
211375,16669.772272217986
211376,314537.5490545831
211377,37116.696813394236
211378,22706.956797048486
211379,83867.35428628256
211380,35549.36054443815
211381,12811.899627084815
211382,55767.00526065482
211383,34881.47004560107
211384,15924.153826452595
211385,80536.67581847192
211386,114306.42532941909
211387,16317.989808219889
211388,206440.6718339815
211389,93937.35771971956
211390,79037.7176468189
211391,47469.751033452936
211392,21886.85218227076
211393,11290.110955307548
211394,21244.82111739832
211395,56706.49430178263
211396,295541.89304978674
211397,105371.74371329132
211398,39563.758025257426
211399,9021.542373661789
211400,270426.0863453307
211401,66107.44233683625
211402,121780.23543894776
211403,34912.21971697646
211404,89966.2989248858
211405,72479.29289087413
211406,57168.5057268896
211407,35980.57041011043
211408,204695.3240119624
211409,24228.010257546117
211410,460249.88109977427
211411,191718.4838298512
211412,18652.39836225556
211413,35921.049955893934
211414,15152.159398717431
211415,14471.442920975664
211416,4430.899826315996
211417,21042.810341150158
211418,23746.642369749792
211419,-9630.636591888462
211420,19838.090609648683
211421,6296.245053964056
211422,50321.623097434756
211423,10381.749073094106
211424,342398.07023618266
211425,321763.5807102377
211426,11410.991207207746
211427,63434.4521957021
211428,14707.568319694008
211429,21535.780995800487
211430,9407.682472967485
211431,201178.34217106635
211432,37290.1957172937
211433,19034.69858644992
211434,14280.250375632455
211435,22524.9178741382
211436,8532.978587309808
211437,286349.4957304555
211438,21318.854852661098
211439,20779.753438936918
211440,18620.88061656992
211441,37397.01968490006
211442,236200.56154112768
211443,14146.669593282906
211444,91179.02433829682
211445,22782.401590347465
211446,292093.38276612957
211447,15183.303306631013
211448,12409.907210820758
211449,15422.196005671787
211450,184161.10730303655
211451,26136.326278622604
211452,32279.102741557355
211453,45176.03566820471
211454,124884.61550891293
211455,38099.1202628504
211456,59536.72124541059
211457,10161.089649405905
211458,34258.560285045554
211459,7911.802182546882
211460,81599.41023988376
211461,144591.99369803251
211462,6732.622988886695
211463,106827.69042364319
211464,47182.87914890253
211465,18670.268142920326
211466,16637.34065183148
211467,39495.0794875752
211468,29422.93647780014
211469,221405.5560448359
211470,33892.55943846539
211471,17281.09936481897
211472,205845.28187548972
211473,116647.2576840568
211474,15100.11395122554
211475,205783.28123478676
211476,39446.017531344245
211477,97768.78712602278
211478,289180.9701439461
211479,27286.96559136163
211480,48402.94031741887
211481,9737.357920307884
211482,21084.511732967494
211483,255696.32582171285
211484,13187.562816255013
211485,21985.174561250093
211486,46663.48123926884
211487,149868.7420930245
211488,14420.11362947577
211489,18236.109429158103
211490,21388.9875915505
211491,31527.712190642524
211492,93196.60983711167
211493,9364.329973581072
211494,20929.737622237553
211495,15884.546561530595
211496,25279.952329239637
211497,439291.71232790925
211498,110506.98315940182
211499,150529.1535949372
211500,9348.112436878902
211501,54428.370493501716
211502,30060.231194275515
211503,34522.848765842566
211504,153733.0273985728
211505,146037.0514438041
211506,16484.381473151134
211507,175045.38134170236
211508,30845.67250773253
211509,28336.373388264616
211510,422656.25607119326
211511,46252.10047993953
211512,8120.9613927824685
211513,8383.161081747385
211514,24339.415553026884
211515,40683.82836600836
211516,22338.085389674197
211517,9543.473016577118
211518,47721.86235674713
211519,111977.18761679281
211520,101051.02646049332
211521,6153.72571671725
211522,42445.53890214551
211523,32778.680514754284
211524,224688.09191554674
211525,228184.52609107835
211526,84459.69359624939
211527,16077.5944142238
211528,56351.364436609845
211529,9580.684206679056
211530,160777.3952962758
211531,112741.37383324634
211532,77048.81278071139
211533,6763.362565404968
211534,15946.624680867262
211535,149489.29617386044
211536,248799.36538729275
211537,16498.379577834443
211538,64083.230702459026
211539,209338.63811293236
211540,1000.0604167361889
211541,78671.03606062819
211542,85801.8176011452
211543,22288.550413822337
211544,54733.385127505666
211545,55200.21834618143
211546,277447.3059066718
211547,176211.83617114418
211548,58125.77577173732
211549,17749.002258589193
211550,112890.5878740904
211551,45350.27947013349
211552,-977.631094793891
211553,8645.766397332285
211554,9771.094511098512
211555,23385.83861969237
211556,14522.937445404506
211557,147567.50608550874
211558,189440.5159466633
211559,42411.51663553889
211560,146089.06910008722
211561,146525.96306183306
211562,12511.418118061494
211563,62260.00901752556
211564,2088.2133915490704
211565,40292.952907298575
211566,247148.59094454563
211567,398430.3622855439
211568,24135.67483123485
211569,25082.609065561526
211570,41570.94622471846
211571,3064.4280197479093
211572,44357.03238843149
211573,40353.740329800625
211574,33183.89507019625
211575,62944.5957562112
211576,19030.372480194474
211577,103406.89343171754
211578,29055.876507701934
211579,141754.50711436413
211580,36737.198979882465
211581,26578.707441566537
211582,98608.11985454103
211583,24389.75903060581
211584,26798.185713794766
211585,31433.312132310763
211586,17556.580116403293
211587,29583.745938311502
211588,138143.85269606384
211589,89683.5987501808
211590,124799.00498551466
211591,26604.233230624657
211592,10850.939274871962
211593,13022.347193063968
211594,24010.341238381247
211595,243901.52395135266
211596,12239.165722692818
211597,13204.080162366728
211598,25519.24343432695
211599,61765.594591925576
211600,55539.287540681704
211601,20399.36764249468
211602,115084.33085589092
211603,111467.62846434812
211604,10639.817698027262
211605,14349.638023369724
211606,106655.18424228586
211607,63449.04257511672
211608,50036.047657514995
211609,60018.16947796826
211610,15638.938693248896
211611,35949.14807225876
211612,33530.163873054546
211613,41236.81117150004
211614,20669.835296896952
211615,106184.10785417169
211616,30622.639129918156
211617,48122.0198659427
211618,15926.711870931194
211619,49388.60372243156
211620,7884.363138095658
211621,47443.40343368903
211622,19137.246280155763
211623,32317.398347059294
211624,120808.48394965443
211625,19157.772626647806
211626,11520.181615829704
211627,44939.14064250607
211628,17230.779062453075
211629,98100.15586634562
211630,5656.11159570983
211631,33486.409573728204
211632,28647.611893790792
211633,20766.513438126112
211634,27289.81878862667
211635,17971.062745485888
211636,47366.84258295964
211637,12458.54365788836
211638,17109.75895951768
211639,162233.6185868568
211640,42645.22827056533
211641,21444.23518465896
211642,53910.34935459044
211643,31660.396125453495
211644,26865.912587220504
211645,16886.499141251996
211646,95926.9770831236
211647,20692.178882740754
211648,7032.254585266157
211649,13249.356278155716
211650,63542.83014966859
211651,86010.85601603372
211652,97117.12486733327
211653,11602.464312791311
211654,165080.13790983573
211655,27171.104979508455
211656,39517.62998846545
211657,12515.210025068314
211658,125569.69614257471
211659,64131.281319355345
211660,10731.067045673983
211661,150122.88043459272
211662,261386.64432153956
211663,37517.52579734764
211664,91626.5872474486
211665,11399.51633357512
211666,24904.250110603418
211667,7998.173532227556
211668,40651.139560270494
211669,173271.65418289474
211670,59788.19611701812
211671,166303.36239234474
211672,87722.36342421931
211673,98552.7133129095
211674,59811.22636320187
211675,21673.16168357128
211676,38891.99427593591
211677,74423.83274064376
211678,24645.09873771921
211679,73675.7381161921
211680,30946.064252746313
211681,16332.374000107655
211682,225621.24850637824
211683,111835.81196673331
211684,116221.26374650144
211685,26675.003076067907
211686,42499.51384299736
211687,50106.60075843205
211688,55477.35805446492
211689,100755.2118850154
211690,603859.5052670166
211691,45161.93369804423
211692,95548.11585559393
211693,13843.026846584446
211694,19278.866026108277
211695,60333.75123763629
211696,96727.01574294566
211697,331456.0367004925
211698,18323.39963845287
211699,24044.670792165245
211700,8607.278855942444
211701,65645.06039202325
